game_id,home_team,away_team,predicted_winner,actual_winner,prediction_correct,predicted_home_win,predicted_away_win,predicted_draw,predicted_home_win_percent,predicted_away_win_percent,predicted_draw_percent,predicted_home_5v5_goals_mean,predicted_home_powerplay_goals_mean,predicted_home_total_goals_mean,predicted_home_5v5_xgf_p60_mean,predicted_home_powerplay_xgf_p60_mean,predicted_home_5v5_toi_mean,predicted_home_powerplay_toi_mean,predicted_home_shorthanded_toi_mean,predicted_away_5v5_goals_mean,predicted_away_powerplay_goals_mean,predicted_away_total_goals_mean,predicted_away_5v5_xgf_p60_mean,predicted_away_powerplay_xgf_p60_mean,predicted_away_5v5_toi_mean,predicted_away_powerplay_toi_mean,predicted_away_shorthanded_toi_mean
2025020621,VAN,PHI,VAN,PHI,0,5135,4822,43,0.5135,0.4822,0.0043,2.2153593371835583,0.7868759338513706,3.002235271034929,2.8735,8.2808,46.26299751999824,5.6950041709015995,3.748398309100163,2.227614640813425,0.7149452384706443,2.942559879284069,2.8908,11.449,46.26299751999824,3.748398309100163,5.6950041709015995
2025020688,CAR,ANA,CAR,CAR,1,7463,2496,41,0.7463,0.2496,0.0041,2.873725418623909,1.0607943565607776,3.934519775184686,3.7839,10.5518,45.53744959104985,6.029120559549917,3.9501298494002324,1.996773810087913,0.5995959279259415,2.596369738013854,2.6309,9.1076,45.53744959104985,3.9501298494002324,6.029120559549917
2025020165,SJS,LAK,LAK,LAK,1,2907,7046,47,0.2907,0.7046,0.0047,1.301917613450144,0.7129292901267046,2.0148469035768484,1.7634,5.5696,44.300304482114676,7.684344267035458,4.67005125084987,2.3687127706372832,0.5907275241706216,2.9594402948079046,3.206,7.5882,44.300304482114676,4.67005125084987,7.684344267035458
2025020795,MTL,BUF,BUF,BUF,1,3313,6651,36,0.3313,0.6651,0.0036,1.9352954587859021,0.4735205833585028,2.4088160421444047,2.4776,8.4418,46.86529279865666,3.3632711331744196,5.112536068168918,2.296367868362685,0.9330787121604741,3.2294465805231587,2.9422,10.965,46.86529279865666,5.112536068168918,3.3632711331744196
2025020690,WPG,EDM,EDM,EDM,1,4733,5234,33,0.4733,0.5234,0.0033,2.4245853147498657,0.6392380788361198,3.0638233935859858,3.0297,8.293,47.993958800906974,4.616367048159508,3.688674150933518,2.30724264994863,0.873724721067929,3.180967371016559,2.8846,14.1975,47.993958800906974,3.688674150933518,4.616367048159508
2025020848,NJD,NSH,NSH,NJD,0,4810,5136,54,0.481,0.5136,0.0054,2.0988426292152735,0.7685106187087718,2.8673532479240453,2.6611,10.6186,47.276184773037336,4.3460272314597415,4.24218799550292,2.281400133667783,0.6721375155719381,2.9535376492397214,2.8958,9.5273,47.276184773037336,4.24218799550292,4.3460272314597415
2025020091,CHI,ANA,ANA,CHI,0,760,9228,12,0.076,0.9228,0.0012,1.4487279185885857,0.29932613553249726,1.7480540541210827,2.0728,4.3163,41.853046784100634,4.151999790279015,9.648653425620353,2.4064385246175575,1.956905217723207,4.3633437423407635,3.4507,12.1701,41.853046784100634,9.648653425620353,4.151999790279015
2025020403,CHI,ANA,ANA,CHI,0,3440,6515,45,0.344,0.6515,0.0045,1.8795617395559787,0.7118664218519133,2.591428161407892,2.5707,8.4037,43.854454430031545,5.091368913309226,7.13887665665923,2.2432391488011425,1.0717588281406483,3.3149979769417905,3.0692,8.9944,43.854454430031545,7.13887665665923,5.091368913309226
2025020471,CAR,CBJ,CAR,CAR,1,6911,3041,48,0.6911,0.3041,0.0048,2.7734692434343735,0.9107287130497814,3.684197956484155,3.4913,11.7216,47.64528151575764,4.664444012917156,3.2053744713252095,2.1017203996039493,0.5455977976505173,2.6473181972544664,2.647,10.2301,47.64528151575764,3.2053744713252095,4.664444012917156
2025020452,SEA,DET,DET,DET,1,2525,7429,46,0.2525,0.7429,0.0046,1.4814043643986425,0.7175114379951064,2.1989158023937487,1.9521,8.9981,45.51153178588158,4.779031179405723,5.459137034712698,2.2822570037362877,1.115331313938257,3.3975883176745447,3.0097,12.2636,45.51153178588158,5.459137034712698,4.779031179405723
2025020626,DET,WPG,DET,DET,1,5818,4131,51,0.5818,0.4131,0.0051,2.196428632525908,0.6667757703121261,2.863204402838034,2.7768,8.0295,47.431938615324995,4.985031816838467,3.959829567836541,1.9416692692774646,0.5252436876290832,2.4669129569065475,2.4571,7.9694,47.431938615324995,3.959829567836541,4.985031816838467
2025020670,PHI,ANA,PHI,PHI,1,5743,4203,54,0.5743,0.4203,0.0054,2.0818449613816674,0.7889286221633015,2.870773583544969,2.7124,8.6051,46.04046107141462,5.496966855681528,4.711772072903853,1.856123744630572,0.640088384698846,2.496212129329418,2.4161,8.1648,46.04046107141462,4.711772072903853,5.496966855681528
2025020448,CGY,UTA,CGY,CGY,1,5044,4914,42,0.5044,0.4914,0.0042,2.260339211645255,0.527610050182569,2.7879492618278245,2.9524,5.8032,45.918036917858416,5.461537402783996,4.415725679357588,2.05701083934493,0.6865133497702183,2.7435241891151483,2.6894,9.3013,45.918036917858416,4.415725679357588,5.461537402783996
2025020718,NYR,SEA,NYR,SEA,0,5716,4236,48,0.5716,0.4236,0.0048,2.0095098748524953,0.7095407825112157,2.719050657363711,2.4311,11.628,49.61451314715182,3.6627476983548486,3.3268391544933316,1.755891998113902,0.6155357004775536,2.3714276985914555,2.1211,11.0621,49.61451314715182,3.3268391544933316,3.6627476983548486
2025020379,BUF,NJD,NJD,NJD,1,4209,5757,34,0.4209,0.5757,0.0034,2.1740960051061573,0.5607926424286476,2.7348886475348047,2.7804,7.3078,46.926407601763685,4.606716112382636,4.609776285853679,2.1791257597701112,0.8844355106222143,3.0635612703923254,2.7842,11.5295,46.926407601763685,4.609776285853679,4.606716112382636
2025020793,SEA,NYI,SEA,SEA,1,5294,4659,47,0.5294,0.4659,0.0047,2.0203569960849554,0.979614422660092,2.9999714187450475,2.6013,12.0777,46.620615751671416,4.863917879195853,4.021266369132736,2.125319028873229,0.700499846070917,2.825818874944146,2.7322,10.4412,46.620615751671416,4.021266369132736,4.863917879195853
2025020775,VGK,PHI,VGK,PHI,0,6142,3808,50,0.6142,0.3808,0.005,2.277117768114462,0.8819157724688773,3.1590335405833394,2.8514,10.8917,47.93512121149252,4.863602426480958,3.204176362026524,2.194515655454137,0.39392615772872025,2.588441813182858,2.7478,7.3714,47.93512121149252,3.204176362026524,4.863602426480958
2025020600,VGK,COL,COL,COL,1,4884,5073,43,0.4884,0.5073,0.0043,2.236073608152394,0.7481809590433932,2.984254567195787,2.816,10.0284,47.64637025384613,4.475227692887593,3.7080020532662785,2.656554297186673,0.4000371876808989,3.056591484867572,3.3461,6.468,47.64637025384613,3.7080020532662785,4.475227692887593
2025020416,NSH,CGY,CGY,NSH,0,3990,5958,52,0.399,0.5958,0.0052,1.740885091560102,0.6583187858765828,2.3992038774366846,2.3741,7.0252,43.94637926175065,5.620899784378142,5.958820953871207,2.1344027567963906,0.721673450853929,2.8560762076503194,2.9162,7.2724,43.94637926175065,5.958820953871207,5.620899784378142
2025020366,PIT,BUF,PIT,PIT,1,5007,4958,35,0.5007,0.4958,0.0035,2.0567864847261847,1.108240097349883,3.1650265820760675,2.7764,11.7077,44.44687500830698,5.681532839710233,6.246392151982782,2.314068404893925,0.8628798584582098,3.1769482633521346,3.124,8.2845,44.44687500830698,6.246392151982782,5.681532839710233
2025020080,MTL,NYR,NYR,NYR,1,3567,6381,52,0.3567,0.6381,0.0052,1.3196778433068161,0.4850763649289851,1.804754208235801,1.7722,4.682,44.67329125797446,6.21297510381544,5.4271336382100985,1.3818773662798363,0.9660435585795618,2.347920924859398,1.8566,10.7004,44.67329125797446,5.4271336382100985,6.21297510381544
2025020488,MIN,DAL,DAL,MIN,0,3987,5966,47,0.3987,0.5966,0.0047,1.8419571617997197,0.698230690498994,2.5401878522987134,2.447,5.7424,45.17502768186074,7.293109673334441,3.856962644804817,2.121683809883316,0.8866576445637109,3.008341454447027,2.8188,13.776,45.17502768186074,3.856962644804817,7.293109673334441
2025020490,COL,FLA,COL,COL,1,7036,2921,43,0.7036,0.2921,0.0043,2.4595018163287805,1.0609176682507264,3.520419484579507,3.5708,7.6995,41.322428800132826,8.279138149716385,6.528133050150792,1.6207286055382997,0.9206718050608174,2.541400410599117,2.3536,8.4556,41.322428800132826,6.528133050150792,8.279138149716385
2025020186,BUF,WSH,WSH,BUF,0,2150,7826,24,0.215,0.7826,0.0024,1.9447756749716614,0.8707500245081039,2.8155256994797653,2.6404,11.3517,44.18845951372658,4.6036135342133315,6.975126952060085,2.929822134755872,1.5020876720312593,4.4319098067871305,3.9818,12.9158,44.18845951372658,6.975126952060085,4.6036135342133315
2025020786,EDM,NJD,EDM,NJD,0,5463,4501,36,0.5463,0.4501,0.0036,2.5671161618120246,0.873165886077661,3.440282047889685,3.1546,12.619,48.82254157091479,4.1491504154560275,3.7829080136291857,2.338751140139149,0.8433046190918286,3.1820557592309777,2.8764,13.3833,48.82254157091479,3.7829080136291857,4.1491504154560275
2025020184,SJS,COL,COL,SJS,0,2713,7223,64,0.2713,0.7223,0.0064,1.644691434233725,0.502364674988901,2.1470561092226266,2.1315,5.3152,46.27254435885235,5.660445084305169,3.9652105568424836,3.0177869892109053,0.2967735416888268,3.314560530899732,3.9141,4.4846,46.27254435885235,3.9652105568424836,5.660445084305169
2025020231,NJD,PIT,PIT,NJD,0,4768,5175,57,0.4768,0.5175,0.0057,2.2637928041439905,0.4042208225989764,2.668013626742967,2.8068,5.3444,48.343594795913965,4.529851639979846,3.116853564106191,2.290389141315693,0.4835891047705617,2.773978246086255,2.8449,9.3273,48.343594795913965,3.116853564106191,4.529851639979846
2025020327,UTA,VGK,UTA,VGK,0,5533,4404,63,0.5533,0.4404,0.0063,1.9359936496732628,0.6689201686027675,2.6049138182760303,2.5531,7.0901,45.50619742597012,5.6555571023424385,4.770445471687443,1.775295330895761,0.5922157303854022,2.367511061281163,2.3394,7.4563,45.50619742597012,4.770445471687443,5.6555571023424385
2025020412,DET,BOS,DET,DET,1,6428,3527,45,0.6428,0.3527,0.0045,2.131809948176963,1.077595795280436,3.209405743457399,2.8508,8.7661,44.880332465774195,7.376776907058382,3.660590627167427,1.9324703742967988,0.5576437782996712,2.49011415259647,2.5832,9.1256,44.880332465774195,3.660590627167427,7.376776907058382
2025020575,TOR,PIT,PIT,TOR,0,3221,6747,32,0.3221,0.6747,0.0032,1.9631415304404425,0.4090562870379917,2.372197817478434,2.3718,6.6512,49.66642452605123,3.6936601395423145,3.2010153344064585,2.5410142574925665,0.7530495039028877,3.2940637613954546,3.0681,14.1323,49.66642452605123,3.2010153344064585,3.6936601395423145
2025020140,NJD,COL,COL,NJD,0,4020,5931,49,0.402,0.5931,0.0049,1.7770706145611588,0.6894307082853114,2.46650132284647,2.4809,8.292,43.0090969007418,4.991839894650965,7.615063204607235,2.2716485600479484,0.6433104019221724,2.9149589619701204,3.1693,5.0668,43.0090969007418,7.615063204607235,4.991839894650965
2025020230,SJS,WPG,WPG,SJS,0,4015,5938,47,0.4015,0.5938,0.0047,1.5754580246567944,0.6334024474917406,2.208860472148535,2.165,4.6829,43.59306849479331,8.11515345505958,5.19847805014711,1.623721833559135,0.9633412992611983,2.5870631328203335,2.2334,11.1221,43.59306849479331,5.19847805014711,8.11515345505958
2025020501,PHI,CAR,CAR,CAR,1,3396,6561,43,0.3396,0.6561,0.0043,1.7259162756276265,0.5634193264416195,2.2893356020692464,2.2582,6.1988,45.87299847365914,5.446710153405355,5.040091372935508,2.2395565100548636,0.8004502057124961,3.04000671576736,2.9269,9.5423,45.87299847365914,5.040091372935508,5.446710153405355
2025020396,PIT,TOR,PIT,TOR,0,5014,4956,30,0.5014,0.4956,0.003,1.9376583891660362,1.1071560798012796,3.044814468967316,2.5637,11.6285,45.335367668592724,5.711627016384918,5.409705315022357,2.4446099440545925,0.596029594651993,3.0406395387065857,3.238,6.624,45.335367668592724,5.409705315022357,5.711627016384918
2025020485,WSH,CAR,CAR,CAR,1,3856,6105,39,0.3856,0.6105,0.0039,2.241498779318054,0.5870537290652771,2.828552508383331,2.9399,6.5179,45.69951165343198,5.389604145488348,5.13928420107967,2.595349970385512,0.8194760614928384,3.4148260318783503,3.4106,9.5746,45.69951165343198,5.13928420107967,5.389604145488348
2025020635,PIT,DET,DET,PIT,0,3872,6078,50,0.3872,0.6078,0.005,2.2677654697531406,0.8042630949060333,3.0720285646591745,2.9723,10.1608,45.749105922834055,4.741412661850727,5.912381415315218,2.515655403697127,1.127661794584337,3.643317198281464,3.2964,11.4402,45.749105922834055,5.912381415315218,4.741412661850727
2025020558,NSH,TOR,TOR,NSH,0,4257,5684,59,0.4257,0.5684,0.0059,2.1036985264379635,0.5784333736664268,2.6821319001043897,2.8268,7.2209,44.65767954196952,4.8109987590748835,6.255821698955595,2.2829720327216374,0.7297761925622351,3.0127482252838726,3.0689,6.9921,44.65767954196952,6.255821698955595,4.8109987590748835
2025020673,WPG,VGK,VGK,VGK,1,3691,6263,46,0.3691,0.6263,0.0046,2.0518395951094837,0.43683996905140104,2.4886795641608845,2.5903,6.1259,47.506457280075736,4.279396119051521,4.257446600872742,2.276158772249906,0.8344487957082775,3.1106075679581835,2.876,11.7375,47.506457280075736,4.257446600872742,4.279396119051521
2025020720,MTL,VAN,MTL,MTL,1,4977,4970,53,0.4977,0.497,0.0053,2.0868781577341937,0.7065494810553281,2.7934276387895216,2.8111,8.8886,44.56206954195793,4.75542386791435,5.781206590127716,1.7414989938254806,1.0420077716700291,2.7835067654955097,2.3455,10.7981,44.56206954195793,5.781206590127716,4.75542386791435
2025020083,STL,DAL,DAL,STL,0,3068,6905,27,0.3068,0.6905,0.0027,2.651749176413404,0.17954553400855394,2.831294710421958,3.4847,1.9585,45.658550685387766,5.503367273478277,4.504482041133956,2.566594080498642,1.296906721867976,3.863500802366618,3.3732,17.2781,45.658550685387766,4.504482041133956,5.503367273478277
2025020429,FLA,NSH,FLA,NSH,0,6069,3871,60,0.6069,0.3871,0.006,2.235337966417935,0.7125628583215808,2.9479008247395155,2.9039,8.9989,46.16025028237292,4.75686512695965,5.03518459066743,1.929506172625925,0.5405750129300094,2.470081185555934,2.5084,6.4361,46.16025028237292,5.03518459066743,4.75686512695965
2025020863,CGY,SJS,CGY,CGY,1,5916,4043,41,0.5916,0.4043,0.0041,2.2901535861627207,0.8565547975742693,3.1467083837369896,2.9228,10.6552,47.02789906188831,4.827757074504099,3.8794438636075923,2.033193734851454,0.6580414550162049,2.6912351898676588,2.5929,10.1739,47.02789906188831,3.8794438636075923,4.827757074504099
2025020382,STL,OTT,OTT,STL,0,3518,6432,50,0.3518,0.6432,0.005,1.5788481238331054,0.25568911333592226,1.8345372371690276,1.9609,4.5712,48.26281313590109,3.3567813204596373,4.49160554363927,1.8725444962345008,0.5682716186802577,2.4408161149147585,2.3282,7.6029,48.26281313590109,4.49160554363927,3.3567813204596373
2025020791,CGY,PIT,PIT,PIT,1,4437,5501,62,0.4437,0.5501,0.0062,2.2691906519265514,0.470407192309169,2.7395978442357207,2.8104,5.8555,48.48576090421575,4.836112641672932,2.7872264541113134,2.585289764672947,0.40373816961392717,2.989027934286874,3.1999,8.6847,48.48576090421575,2.7872264541113134,4.836112641672932
2025020561,SJS,SEA,SJS,SEA,0,5234,4714,52,0.5234,0.4714,0.0052,1.8913578108578957,0.6651086585893969,2.556466469447293,2.4596,7.9207,46.11969112966206,5.034374872520175,4.510733997817762,1.8219637620939608,0.6186051637608325,2.440568925854793,2.3694,8.2438,46.11969112966206,4.510733997817762,5.034374872520175
2025020868,STL,CBJ,CBJ,CBJ,1,4122,5830,48,0.4122,0.583,0.0048,2.1123029553230697,0.4254325453724761,2.537735500695546,2.6584,5.9903,47.668532682518126,4.26302033715591,4.019046980325962,2.252013711613318,0.694126666615331,2.946140378228649,2.8328,10.3644,47.668532682518126,4.019046980325962,4.26302033715591
2025020671,CAR,DAL,CAR,CAR,1,6690,3265,45,0.669,0.3265,0.0045,2.568281301118569,0.8962138514319724,3.4644951525505423,3.3235,9.6145,46.38750727090527,5.5891778779267405,3.7528148511679946,1.8890953330217697,0.6931503390262401,2.58224567204801,2.4418,11.0736,46.38750727090527,3.7528148511679946,5.5891778779267405
2025020470,PIT,ANA,PIT,ANA,0,5634,4326,40,0.5634,0.4326,0.004,2.207216348165091,1.2285537415095413,3.435770089674633,2.971,11.7799,44.59081555765704,6.2632912946192585,5.980693147723707,2.3036611676645933,0.8048191338656673,3.1084803015302604,3.0982,8.0663,44.59081555765704,5.980693147723707,6.2632912946192585
2025020540,CBJ,MIN,MIN,MIN,1,3969,5989,42,0.3969,0.5989,0.0042,2.264403048894305,0.3519608245465489,2.616363873440854,2.7952,6.8598,48.60561817516579,3.073870790916166,4.462511033918049,2.3948910789005473,0.7102386627517906,3.105129741652338,2.9565,9.559,48.60561817516579,4.462511033918049,3.073870790916166
2025020709,EDM,LAK,LAK,LAK,1,4367,5590,43,0.4367,0.559,0.0043,1.9776852611570122,0.8587241451751368,2.836409406332149,2.5422,10.6412,46.73977267119189,4.8468093574501685,4.384617971357935,2.1766049468729047,0.9550011616537241,3.131606108526629,2.7963,13.0515,46.73977267119189,4.384617971357935,4.8468093574501685
2025020841,OTT,COL,COL,OTT,0,4879,5070,51,0.4879,0.507,0.0051,2.1076388038872205,0.632971080868765,2.7406098847559854,2.7984,7.0288,45.212802659036406,5.416762227928164,4.990435113035429,2.2217335189746943,0.5701383832134101,2.7918719021881047,2.9498,6.8562,45.212802659036406,4.990435113035429,5.416762227928164
2025020276,CGY,SJS,CGY,CGY,1,6763,3210,27,0.6763,0.321,0.0027,1.783802243522317,1.5436526220451843,3.327454865567501,2.4873,10.8765,43.05869427668056,8.519563603133989,4.585942120185444,1.433125812312782,1.0790298017195954,2.5121556140323773,1.9965,14.13,43.05869427668056,4.585942120185444,8.519563603133989
2025020798,NSH,OTT,OTT,NSH,0,3707,6233,60,0.3707,0.6233,0.006,1.8089588652162905,0.5185263056052936,2.327485170821584,2.3944,6.8176,45.34946253015253,4.563728077207501,5.5897093926399695,2.149503313671239,0.7344988423929233,2.884002156064162,2.8412,7.8856,45.34946253015253,5.5897093926399695,4.563728077207501
2025020126,WPG,CGY,CGY,WPG,0,2635,7329,36,0.2635,0.7329,0.0036,1.371808888093911,1.0909761908476592,2.4627850789415704,1.9723,8.9178,41.6907219188202,7.345317156796696,7.573560924383103,1.6780423706529166,1.8891081697644572,3.567150540417374,2.416,14.9534,41.6907219188202,7.573560924383103,7.345317156796696
2025020638,SEA,NSH,NSH,SEA,0,4116,5830,54,0.4116,0.583,0.0054,1.6647640993008044,0.9947047746903014,2.6594688739911057,2.2327,9.7475,44.76610277814412,6.123002185026817,5.179095036829062,2.021743598088463,1.0252037431652137,3.0469473412536767,2.7079,11.8644,44.76610277814412,5.179095036829062,6.123002185026817
2025020623,VGK,NSH,VGK,NSH,0,6290,3651,59,0.629,0.3651,0.0059,2.176794676832649,0.9738845642065252,3.1506792410391746,2.8199,11.4007,46.250194742819566,5.121946901459973,4.41165835572046,2.034038628295593,0.5151344363094537,2.549173064605047,2.6388,7.0028,46.250194742819566,4.41165835572046,5.121946901459973
2025020825,TBL,UTA,TBL,TBL,1,5284,4661,55,0.5284,0.4661,0.0055,2.162388119228158,0.6922858347619189,2.8546739539900767,2.8128,8.0833,46.14839579711015,5.137578582638662,4.744725620251187,2.1448471019461426,0.5672760209371084,2.712123122883251,2.7869,7.1858,46.14839579711015,4.744725620251187,5.137578582638662
2025020460,ANA,CHI,ANA,ANA,1,6104,3851,45,0.6104,0.3851,0.0045,2.7975449032768593,0.6850286867804781,3.4825735900573376,3.5837,8.7021,46.85034483743621,4.728220279620821,4.124134882942971,2.5138240525477378,0.3940724829496402,2.907896535497378,3.2208,5.7273,46.85034483743621,4.124134882942971,4.728220279620821
2025020220,NJD,MTL,MTL,NJD,0,4075,5864,61,0.4075,0.5864,0.0061,1.594945750293279,0.8011321871974042,2.396077937490683,2.1651,9.4023,44.204977127030304,5.12388806320008,6.786234809769616,1.7634391371766276,1.0220268609658723,2.7854659981425,2.3943,9.0404,44.204977127030304,6.786234809769616,5.12388806320008
2025020476,CHI,NYR,NYR,CHI,0,2466,7496,38,0.2466,0.7496,0.0038,1.5240780754564365,0.585618269757235,2.1096963452136714,1.9794,7.8288,46.21433205130314,4.489197076652318,5.036270872044542,2.375259261291848,0.9433786164635488,3.318637877755396,3.0828,11.2382,46.21433205130314,5.036270872044542,4.489197076652318
2025020729,BOS,DET,DET,BOS,0,2673,7292,35,0.2673,0.7292,0.0035,2.0190924254989366,0.5598536695343781,2.578946095033315,2.7186,7.6356,44.609579284536906,4.413823649859619,6.659697065603474,2.540401595421887,1.2523584142340456,3.792760009655933,3.417,11.2789,44.609579284536906,6.659697065603474,4.413823649859619
2025020130,FLA,VGK,FLA,FLA,1,7536,2425,39,0.7536,0.2425,0.0039,2.1477836040550518,0.6328018012942902,2.780585405349342,2.6803,8.6008,48.088628651213384,4.420165932090513,3.083605416696103,1.3494810799730177,0.250413806693312,1.5998948866663296,1.6847,4.8561,48.088628651213384,3.083605416696103,4.420165932090513
2025020681,LAK,SJS,LAK,SJS,0,6473,3481,46,0.6473,0.3481,0.0046,2.252792561372033,0.9375401962891384,3.1903327576611717,2.9876,9.9265,45.23515998773952,5.668134993374461,5.301705018886019,1.6934374296295511,0.784562916298506,2.478000345928057,2.2483,8.8797,45.23515998773952,5.301705018886019,5.668134993374461
